,Season,TeamID,pi_i
6320,2005,1392,0.002127709570051636
6321,2005,1393,0.006432737905385804
6322,2005,1394,0.002366533291654029
6323,2005,1395,0.003452900851786724
6324,2005,1396,0.0038549106663797097
6325,2005,1397,0.003890834103735921
6326,2005,1398,0.0026221903409846003
6327,2005,1399,0.002606598568618391
6328,2005,1400,0.005353758260845271
6329,2005,1401,0.004290861789371039
6330,2005,1402,0.0016596906754342727
6331,2005,1403,0.005206541115995802
6332,2005,1404,0.0012931246017492564
6333,2005,1405,0.0035432825659069485
6334,2005,1406,0.0017267172998427663
6335,2005,1407,0.0018055949183084386
6336,2005,1408,0.001683424305519804
6337,2005,1409,0.0023637883542547296
6338,2005,1410,0.0014538217542477928
6339,2005,1411,0.0012323365353443738
6340,2005,1412,0.004786892128767715
6341,2005,1413,0.0017572549689485403
6342,2005,1414,0.0025271367498475097
6343,2005,1415,0.0018136398521961107
6344,2005,1416,0.0024589281108586616
6345,2005,1417,0.003877530280492277
6346,2005,1418,0.0038666686506506785
6347,2005,1419,0.0013128378833125215
6348,2005,1420,0.0018808587727480355
6349,2005,1421,0.001659496614756898
6350,2005,1422,0.0019064895109078082
6351,2005,1423,0.0029831955122802596
6352,2005,1424,0.0032252321032142594
6353,2005,1425,0.0030256706063801274
6354,2005,1426,0.001605659304586787
6355,2005,1427,0.0022210591154182367
6356,2005,1428,0.005283608235690666
6357,2005,1429,0.006133950741606071
6358,2005,1430,0.0019621009181565027
6359,2005,1431,0.00450423941409739
6360,2005,1433,0.003764670151530728
6361,2005,1434,0.002658334238434903
6362,2005,1435,0.004882169084757569
6363,2005,1436,0.005239751888156792
6364,2005,1437,0.006055101439273815
6365,2005,1438,0.00348484062107697
6366,2005,1439,0.0032503014048034062
6367,2005,1440,0.00119580323930587
6368,2005,1441,0.0014104798852842984
6369,2005,1442,0.0021179342987028955
6370,2005,1443,0.0035340102694191903
6371,2005,1444,0.004379700272293094
6372,2005,1447,0.00223046342505794
6373,2005,1448,0.008005456965954704
6374,2005,1449,0.007116781455861842
6375,2005,1450,0.0036477065359139726
6376,2005,1451,0.002168126516717187
6377,2005,1452,0.004725169299595678
6378,2005,1453,0.0024287349611309132
6379,2005,1454,0.0042509911598804665
6380,2005,1455,0.0043325514119674224
6381,2005,1456,0.0015756492190723147
6382,2005,1457,0.0032818907249888016
6383,2005,1458,0.005646748758585606
6384,2005,1459,0.0018549586239274608
6385,2005,1460,0.0029189105842447483
6386,2005,1461,0.0030024279611316996
6387,2005,1462,0.003858306804532885
6388,2005,1463,0.002371864831563882
6389,2005,1464,0.001208639221233765
6390,2006,1102,0.00420237458171188
6391,2006,1103,0.0038037460989238407
6392,2006,1104,0.0038658574512486976
6393,2006,1105,0.0017260920112071921
6394,2006,1106,0.0018839210712195324
6395,2006,1107,0.003376779905934058
6396,2006,1108,0.0015948874985691709
6397,2006,1110,0.002045233873880977
6398,2006,1111,0.0021437748151105726
6399,2006,1112,0.0050702505980300665
6400,2006,1113,0.0025778092989496076
6401,2006,1114,0.002171288470256232
6402,2006,1115,0.0017474505400278753
6403,2006,1116,0.005445440751060482
6404,2006,1117,0.002190977319147092
6405,2006,1119,0.0010845806129840712
6406,2006,1120,0.0029319517345091097
6407,2006,1122,0.0025231781134195624
6408,2006,1123,0.0021888382682098196
6409,2006,1124,0.0015056279130347774
6410,2006,1125,0.003233023172447696
6411,2006,1126,0.0017637825759114038
6412,2006,1127,0.0024391691395480148
6413,2006,1128,0.0022528600836787655
6414,2006,1129,0.0028343863285559662
6415,2006,1130,0.0059709338163535745
6416,2006,1131,0.0025324857220594267
6417,2006,1132,0.0019452785412386099
6418,2006,1133,0.005277287096794566
6419,2006,1135,0.0016218600139299001
6420,2006,1137,0.004424511600584272
6421,2006,1138,0.003120377408349141
6422,2006,1139,0.0044237929251406865
6423,2006,1140,0.003283375902771182
6424,2006,1141,0.0014073657051471955
6425,2006,1142,0.0018776636520503377
6426,2006,1143,0.004325456484283496
6427,2006,1144,0.0017293319174781384
6428,2006,1145,0.0023118248050838126
6429,2006,1147,0.0012567298609204478
6430,2006,1148,0.0028086232476968627
6431,2006,1149,0.0017432181032418545
6432,2006,1150,0.0036638109762483014
6433,2006,1151,0.0020390209365491394
6434,2006,1152,0.0024244818840067637
6435,2006,1153,0.004562417542438995
6436,2006,1154,0.0010103675330681708
6437,2006,1155,0.004419271753148776
6438,2006,1156,0.0017101511893068536
6439,2006,1157,0.0024045601463433207
6440,2006,1158,0.002372956198357049
6441,2006,1159,0.0017622752572756394
6442,2006,1160,0.004156940531164578
6443,2006,1161,0.00305734816818105
6444,2006,1162,0.0015779713855802683
6445,2006,1163,0.007334887068664601
6446,2006,1164,0.002119733539144475
6447,2006,1165,0.0020412351373530493
6448,2006,1166,0.004368459700501353
6449,2006,1168,0.002603420904597649
6450,2006,1169,0.00174216226359384
6451,2006,1170,0.0028573941475115773
6452,2006,1171,0.0015744841846037862
6453,2006,1172,0.0031235148653112063
6454,2006,1173,0.003142830280282395
6455,2006,1174,0.002389064957760539
6456,2006,1175,0.002957874369625212
6457,2006,1176,0.0029236806017577848
6458,2006,1177,0.0032037624560276386
6459,2006,1178,0.0026602189776524497
6460,2006,1179,0.0029042206940430564
6461,2006,1180,0.0038393557919551634
6462,2006,1181,0.009547939125192346
6463,2006,1182,0.0014162358828046949
6464,2006,1183,0.0014175288737666308
6465,2006,1184,0.001934824901530513
6466,2006,1185,0.001776253372200156
6467,2006,1186,0.0028055669853463243
6468,2006,1187,0.0017952236717528865
6469,2006,1189,0.0019613183446999354
6470,2006,1190,0.002310600295651973
6471,2006,1191,0.0024375010613149435
6472,2006,1192,0.00278214433944029
6473,2006,1193,0.002140805889397665
6474,2006,1194,0.0020800512349464376
6475,2006,1196,0.007349816633862031
6476,2006,1197,0.0016985715715869816
6477,2006,1198,0.0017154568963909458
6478,2006,1199,0.004856656781066795
6479,2006,1200,0.0034226830257024386
6480,2006,1201,0.002934930484030708
6481,2006,1202,0.001944462910398987
6482,2006,1203,0.004661201527766646
6483,2006,1204,0.0024902440764636193
6484,2006,1205,0.002314882941141823
6485,2006,1206,0.005330201760476156
6486,2006,1207,0.0056129199258519585
6487,2006,1208,0.0033214640363239084
6488,2006,1209,0.0021106801175184015
6489,2006,1210,0.0034582140907722585
6490,2006,1211,0.004797738239830312
6491,2006,1212,0.0014678735829146553
6492,2006,1214,0.0021076815189021857
6493,2006,1216,0.0021021097002606156
6494,2006,1217,0.002050780190985839
6495,2006,1218,0.0033356574489173223
6496,2006,1219,0.0022863747874790285
6497,2006,1220,0.004396116277067513
6498,2006,1221,0.0034870388668897414
6499,2006,1222,0.004043164752959199
6500,2006,1224,0.001528998259744616
6501,2006,1225,0.0016731217910466796
6502,2006,1226,0.0021687867546563684
6503,2006,1227,0.0028390730016168934
6504,2006,1228,0.006588653753722838
6505,2006,1229,0.0024198777336137327
6506,2006,1231,0.004751256192325924
6507,2006,1232,0.002529444063473338
6508,2006,1233,0.004687448358947953
6509,2006,1234,0.0060350902580410945
6510,2006,1235,0.003741781242400737
6511,2006,1236,0.0017494175180913394
6512,2006,1237,0.0025497287587945353
6513,2006,1238,0.0021052090891227793
6514,2006,1239,0.001128640500342637
6515,2006,1240,0.0021161397638852115
6516,2006,1241,0.0013703317781406997
6517,2006,1242,0.006808297263030465
6518,2006,1243,0.003752256718668936
6519,2006,1244,0.0014673842205996557
6520,2006,1245,0.004523623041931713
6521,2006,1246,0.005118291824978951
6522,2006,1247,0.0033672053179724564
6523,2006,1248,0.0014728998305493677
6524,2006,1249,0.0023139036447462945
6525,2006,1250,0.002427769848052411
6526,2006,1251,0.0012409932449223005
6527,2006,1252,0.003085825031121796
6528,2006,1253,0.0028484975250311195
6529,2006,1254,0.001741168176852847
6530,2006,1255,0.001468906311884047
6531,2006,1256,0.004046885438050135
6532,2006,1257,0.004397775296414702
6533,2006,1258,0.00300421792127644
6534,2006,1259,0.0024621077653979614
6535,2006,1260,0.0028705921509521756
6536,2006,1261,0.006072529706152266
6537,2006,1263,0.001539967513512912
6538,2006,1264,0.003088371589578835
6539,2006,1265,0.003601575874199237
6540,2006,1266,0.004665290153869395
6541,2006,1267,0.0021139135098558527
6542,2006,1268,0.0044467131863948385
6543,2006,1269,0.0033654346960695913
6544,2006,1270,0.002084688800857656
6545,2006,1271,0.0012542816347904779
6546,2006,1272,0.00731090939182144
6547,2006,1273,0.001305628154012917
6548,2006,1274,0.004593051654986987
6549,2006,1275,0.0033445271231726087
6550,2006,1276,0.0043230664999190736
6551,2006,1277,0.005465580089252398
6552,2006,1278,0.0036432245769965066
6553,2006,1279,0.0026774257320982832
6554,2006,1280,0.0031402045858806684
6555,2006,1281,0.0025009962567610826
6556,2006,1282,0.0017503139677617955
6557,2006,1283,0.0051852469937258535
6558,2006,1284,0.0030597242903496616
6559,2006,1285,0.003605768184742235
6560,2006,1286,0.0020562426756696945
6561,2006,1287,0.0010124267965927474
6562,2006,1288,0.0008492648488854358
6563,2006,1290,0.0013132616214739847
6564,2006,1291,0.0021686454178020944
6565,2006,1292,0.00262065658609081
6566,2006,1293,0.003639785285789556
6567,2006,1294,0.0014425406646559093
6568,2006,1295,0.0024341068763234796
6569,2006,1296,0.002966560445357405
6570,2006,1298,0.0013960757326005493
6571,2006,1299,0.0013828416658483225
6572,2006,1301,0.00527458142717644
6573,2006,1304,0.0033768918438854944
6574,2006,1305,0.005231999287673958
6575,2006,1306,0.0019236034903229323
6576,2006,1307,0.003186827796066117
6577,2006,1308,0.003177647765477569
6578,2006,1309,0.002054092946490983
6579,2006,1310,0.002522704531401353
6580,2006,1311,0.0013071152170762523
6581,2006,1313,0.002013718931466326
6582,2006,1314,0.006525115967010346
6583,2006,1316,0.0012283897329012452
6584,2006,1317,0.002032909152172072
6585,2006,1318,0.0035375833827222996
6586,2006,1319,0.0027423100085861804
6587,2006,1320,0.005259134454462914
6588,2006,1321,0.003169655661833749
6589,2006,1322,0.004016714257965127
6590,2006,1323,0.004534816716878535
6591,2006,1324,0.0018112560972065287
6592,2006,1325,0.0032771878975751552
6593,2006,1326,0.006185481238271952
6594,2006,1328,0.004401004246018607
6595,2006,1329,0.004605124926600579
6596,2006,1330,0.0040984304556077236
6597,2006,1331,0.003746812479788053
6598,2006,1332,0.0041714727009088464
6599,2006,1333,0.0028330030648831316
6600,2006,1334,0.004088601681363368
6601,2006,1335,0.003353512645577934
6602,2006,1336,0.0030629792184013937
6603,2006,1337,0.002097899151896355
6604,2006,1338,0.006306962037179813
6605,2006,1339,0.0021713145255290193
6606,2006,1340,0.002472147551809591
6607,2006,1341,0.0009012592053186546
6608,2006,1343,0.0018227300290329174
6609,2006,1344,0.003295057797713578
6610,2006,1345,0.0025573004111289783
6611,2006,1346,0.001941527415245935
6612,2006,1347,0.002142878877034958
6613,2006,1348,0.002521727862491837
6614,2006,1349,0.0019420849591496392
6615,2006,1350,0.0020621228867901227
6616,2006,1351,0.0021517103742796275
6617,2006,1352,0.002065405421142626
6618,2006,1353,0.0037804120871564695
6619,2006,1354,0.0019401245487635009
6620,2006,1355,0.0015873672714362059
6621,2006,1356,0.005022531807138043
6622,2006,1357,0.0021877395225071844
6623,2006,1358,0.0025283425825233428
6624,2006,1359,0.0028743266152876086
6625,2006,1360,0.00342476918349479
6626,2006,1361,0.004291154697841276
6627,2006,1362,0.002515530690000533
6628,2006,1363,0.0024987713802842493
6629,2006,1364,0.0025330942792196826
6630,2006,1365,0.0024514295084655992
6631,2006,1366,0.0005819570864526552
6632,2006,1368,0.002185792694822485
6633,2006,1369,0.0013743026857391911
6634,2006,1371,0.0037043988119597185
6635,2006,1372,0.0024466226903139938
6636,2006,1373,0.0030714601950884587
6637,2006,1374,0.002427449308057065
6638,2006,1375,0.003926790143388505
6639,2006,1376,0.004998362496454488
6640,2006,1378,0.0025988277261864753
6641,2006,1379,0.001683995603498393
6642,2006,1380,0.0027811667271262198
6643,2006,1381,0.002138220272315154
6644,2006,1382,0.0019050667311945988
6645,2006,1383,0.0019133895536516416
6646,2006,1384,0.0013020161968564981
6647,2006,1385,0.0029595425287482083
6648,2006,1386,0.005034457690984388
6649,2006,1387,0.0032374978287637354
6650,2006,1388,0.0030768374781674334
6651,2006,1389,0.0031873512587371525
6652,2006,1390,0.003486290304983288
6653,2006,1391,0.0022075717948024207
6654,2006,1392,0.0016197808694957702
6655,2006,1393,0.004918451444182746
6656,2006,1394,0.002992576425944652
6657,2006,1395,0.001985722695875301
6658,2006,1396,0.004305916054421394
6659,2006,1397,0.005289004005231419
6660,2006,1398,0.002312298322075547
6661,2006,1399,0.0023929058709567675
6662,2006,1400,0.008096122953551837
6663,2006,1401,0.004489047021008453
6664,2006,1402,0.0012077861733903086
6665,2006,1403,0.003386531940368517
6666,2006,1404,0.0019315497955343394
6667,2006,1405,0.0034308685986641904
6668,2006,1406,0.001984573385310838
6669,2006,1407,0.002514970325490152
6670,2006,1408,0.0020845820875503088
6671,2006,1409,0.0021223102030229176
6672,2006,1410,0.0012523522716606501
6673,2006,1411,0.0012716911857180593
6674,2006,1412,0.004527012882741339
6675,2006,1413,0.001567482647528147
6676,2006,1414,0.002809131042149649
6677,2006,1415,0.001351314243556904
6678,2006,1416,0.002259234931891891
6679,2006,1417,0.006307497151300609
6680,2006,1418,0.003076164190682592
6681,2006,1419,0.0015474830387887926
6682,2006,1420,0.002043252451157382
6683,2006,1421,0.0015005822157520368
6684,2006,1422,0.0018527101490408958
6685,2006,1423,0.005357858544465746
6686,2006,1424,0.003613064169478876
6687,2006,1425,0.0033134201154536957
6688,2006,1426,0.002421903351446407
6689,2006,1427,0.002085670704088442
6690,2006,1428,0.002737409938460819
6691,2006,1429,0.0043187472249759966
6692,2006,1430,0.002092003017405899
6693,2006,1431,0.00352137184867593
6694,2006,1433,0.0034357655953262817
6695,2006,1434,0.002882457005369288
6696,2006,1435,0.003945022518548866
6697,2006,1436,0.002681880256842357
6698,2006,1437,0.007100376340721685
6699,2006,1438,0.0037960585822204725
6700,2006,1439,0.00416640023429589
6701,2006,1440,0.0011845631484101783
6702,2006,1441,0.0019244926204383098
6703,2006,1442,0.0015251556439569297
6704,2006,1443,0.003949113009110456
6705,2006,1444,0.002071182902645569
6706,2006,1447,0.0020878468025057506
6707,2006,1448,0.004369260672527782
6708,2006,1449,0.005372594576803774
6709,2006,1450,0.003386058532853231
6710,2006,1451,0.0018119058759895172
6711,2006,1452,0.005197918920366793
6712,2006,1453,0.002390715585365567
6713,2006,1454,0.004079726488264928
6714,2006,1455,0.005004349363796987
6715,2006,1456,0.0021340701808019434
6716,2006,1457,0.004305169699261145
6717,2006,1458,0.005046769194365933
6718,2006,1459,0.001974892120561369
6719,2006,1460,0.0024720672489193696
6720,2006,1461,0.0028974676034985176
6721,2006,1462,0.004585944919714591
6722,2006,1463,0.0021113655620913227
6723,2006,1464,0.0020126528233884258
6724,2007,1102,0.004918213563598879
6725,2007,1103,0.005408348617534836
6726,2007,1104,0.004200782475637881
6727,2007,1105,0.0008658293982317649
6728,2007,1106,0.001248658858468941
6729,2007,1107,0.00327173342069842
6730,2007,1108,0.0009933944174146524
6731,2007,1110,0.002765717801131658
6732,2007,1111,0.0040375195320705316
6733,2007,1112,0.0053066178945319125
6734,2007,1113,0.002668235687359817
6735,2007,1114,0.0018434237833592272
6736,2007,1115,0.0013919883236966082
6737,2007,1116,0.00543351910740643
6738,2007,1117,0.0023494555029340666
6739,2007,1119,0.0018897881202297898
6740,2007,1120,0.0032946237689740433
6741,2007,1122,0.0025414405006462825
6742,2007,1123,0.0023544683278006445
6743,2007,1124,0.003146613840549128
6744,2007,1125,0.003327123527310552
6745,2007,1126,0.0010044866791527388
6746,2007,1127,0.0020287820956805752
6747,2007,1129,0.0033784867399619303
6748,2007,1130,0.0047306820861031445
6749,2007,1131,0.0023172672774821974
6750,2007,1132,0.0020859984813416813
6751,2007,1133,0.004736873063715649
6752,2007,1135,0.0021541260124720296
6753,2007,1137,0.0037868563573594887
6754,2007,1138,0.0023621088039297447
6755,2007,1139,0.005350967963740459
6756,2007,1140,0.004932140357100446
6757,2007,1141,0.0022634477384157396
6758,2007,1142,0.002478023605810752
6759,2007,1143,0.004139251405725274
6760,2007,1144,0.0017219930618202915
6761,2007,1145,0.002007602594561095
6762,2007,1146,0.0015419403657112214
6763,2007,1147,0.0018795505788336934
6764,2007,1148,0.002553709206518879
6765,2007,1149,0.0013372818745764881
6766,2007,1150,0.002529404978497688
6767,2007,1151,0.00215564838476783
6768,2007,1152,0.0023033209875536345
6769,2007,1153,0.0026395617572000612
6770,2007,1154,0.0012739782407379901
6771,2007,1155,0.0052634614931807286
6772,2007,1156,0.001985823068469197
6773,2007,1157,0.0019223967802665918
6774,2007,1158,0.0034763375231211587
6775,2007,1159,0.0016278444488998576
6776,2007,1160,0.0016489650551139428
6777,2007,1161,0.002927188133362779
6778,2007,1162,0.0018418433250069056
6779,2007,1163,0.004179420163504208
6780,2007,1164,0.001634762829240685
6781,2007,1165,0.0021222939152357734
6782,2007,1166,0.005618636286221817
6783,2007,1168,0.0025109423585205175
6784,2007,1169,0.0020599563148824486
6785,2007,1170,0.001405850597569305
6786,2007,1171,0.0013225326614122025
6787,2007,1172,0.004703935603105337
6788,2007,1173,0.0029811331366891725
6789,2007,1174,0.0016685603315029225
6790,2007,1175,0.002595725000887198
6791,2007,1176,0.0011029750795447434
6792,2007,1177,0.004187930737114164
6793,2007,1178,0.0027084063814818583
6794,2007,1179,0.0032390735002370604
6795,2007,1180,0.004286977173916207
6796,2007,1181,0.0061123244610433785
6797,2007,1182,0.0020233465559145775
6798,2007,1183,0.0014873068852955286
6799,2007,1184,0.002484707047058923
6800,2007,1185,0.0021319058699070777
6801,2007,1186,0.0022741415455345953
6802,2007,1187,0.0014428817618259563
6803,2007,1189,0.0016285310973744296
6804,2007,1190,0.0026577264794599535
6805,2007,1191,0.0036951847770020567
6806,2007,1192,0.0018865386899665252
6807,2007,1193,0.0023887859309688216
6808,2007,1194,0.0018976935288161207
6809,2007,1196,0.008591212157321072
6810,2007,1197,0.001991663969804935
6811,2007,1198,0.0015110856165726073
6812,2007,1199,0.00508603232320833
6813,2007,1200,0.0027636830231005513
6814,2007,1201,0.0035582624555432845
6815,2007,1202,0.0024306922040596753
6816,2007,1203,0.003623517467002845
6817,2007,1204,0.0023045930025276003
6818,2007,1205,0.0014880096868186143
6819,2007,1206,0.003945097872424927
6820,2007,1207,0.0068010079141162805
6821,2007,1208,0.004476036647556833
6822,2007,1209,0.001871848427920625
6823,2007,1210,0.005663372888457088
6824,2007,1211,0.00539937555264582
6825,2007,1212,0.0009630548441898281
6826,2007,1214,0.0019803626579967012
6827,2007,1216,0.002152283298833224
6828,2007,1217,0.0017181434916200013
6829,2007,1218,0.004036774228805802
6830,2007,1219,0.002630402101433401
6831,2007,1220,0.0035010584270112693
6832,2007,1221,0.003895964221409687
6833,2007,1222,0.0037485218900631073
6834,2007,1224,0.0013323740548218165
6835,2007,1225,0.0015408390384551859
6836,2007,1226,0.0027500257803479955
6837,2007,1227,0.0028936518298864444
6838,2007,1228,0.00515004486152682
6839,2007,1229,0.0035565235656755383
6840,2007,1231,0.0055676642427924675
6841,2007,1232,0.0029492235161669516
6842,2007,1233,0.0014076810996920418
6843,2007,1234,0.0038415269967434777
6844,2007,1235,0.0027665496307081126
6845,2007,1236,0.0015976023558198604
6846,2007,1237,0.0021952535110299613
6847,2007,1238,0.002017291686527521
6848,2007,1239,0.0017299461102259395
6849,2007,1240,0.0015080759638225335
6850,2007,1241,0.0016671554824810426
6851,2007,1242,0.008376199153441944
6852,2007,1243,0.0049415095708341215
6853,2007,1244,0.0018350069957855462
6854,2007,1245,0.004129755674449071
6855,2007,1246,0.005755736909965942
6856,2007,1247,0.0018144651388525368
6857,2007,1248,0.001343299214151709
6858,2007,1249,0.002071241588722216
6859,2007,1250,0.0020520686744642616
6860,2007,1251,0.0021284789262401693
6861,2007,1252,0.002509706791674303
6862,2007,1253,0.00352884650763509
6863,2007,1254,0.0014241343360906333
6864,2007,1255,0.001326243477476785
6865,2007,1256,0.0023831985191413965
6866,2007,1257,0.004872209630316635
6867,2007,1258,0.0021137610846785238
6868,2007,1259,0.0026775590668354295
6869,2007,1260,0.00353253295106274
6870,2007,1261,0.0045749019881778695
6871,2007,1263,0.0018249526863361384
6872,2007,1264,0.0019676250388723526
6873,2007,1265,0.0033448225402415866
6874,2007,1266,0.005008026527402826
6875,2007,1267,0.0025668720401501944
6876,2007,1268,0.006367742773772762
6877,2007,1269,0.0044979251552731934
6878,2007,1270,0.0017843750551261384
6879,2007,1271,0.0009651396712075809
6880,2007,1272,0.007515871922804241
6881,2007,1273,0.001440778069574043
6882,2007,1274,0.003422053679643545
6883,2007,1275,0.0037831447679924518
6884,2007,1276,0.004315140033904471
6885,2007,1277,0.005681324728428215
6886,2007,1278,0.0024778143789404307
6887,2007,1279,0.0044109375979714295
6888,2007,1280,0.005281710648991653
6889,2007,1281,0.003990964101770594
6890,2007,1282,0.0020621877988813413
6891,2007,1283,0.005436607721852285
6892,2007,1284,0.0019568983465028866
6893,2007,1285,0.0023482744124925362
6894,2007,1286,0.0015902132824836173
6895,2007,1287,0.0016619645919244514
6896,2007,1288,0.0017109660877862155
6897,2007,1290,0.0019142654501682684
6898,2007,1291,0.0021461736592383873
6899,2007,1292,0.00228136730943063
6900,2007,1293,0.002008502193226742
6901,2007,1294,0.0012597630292384473
6902,2007,1295,0.002900516896345559
6903,2007,1296,0.0019949800678837337
6904,2007,1298,0.0019049753129815696
6905,2007,1299,0.0018766607729799817
6906,2007,1301,0.003962878550721398
6907,2007,1304,0.003325616776667625
6908,2007,1305,0.005092067097834997
6909,2007,1306,0.0017028035960103742
6910,2007,1307,0.0029163343782616395
6911,2007,1308,0.0038490618393263176
6912,2007,1309,0.002005193911282014
6913,2007,1310,0.0026678075725453184
6914,2007,1311,0.001613973195298742
6915,2007,1312,0.0010207599048389657
6916,2007,1313,0.001283158634494569
6917,2007,1314,0.010466075155509636
6918,2007,1316,0.0009192584886235786
6919,2007,1317,0.0026322295560714873
6920,2007,1318,0.0025141042383680623
6921,2007,1319,0.002450647252028218
6922,2007,1320,0.00418685386028744
6923,2007,1321,0.002554791485901748
6924,2007,1322,0.002729088704316893
6925,2007,1323,0.005866890867227616
6926,2007,1324,0.0032051141782150202
6927,2007,1325,0.0033783883307189583
6928,2007,1326,0.007570018688316178
6929,2007,1328,0.0042404511686592455
6930,2007,1329,0.004257062526907642
6931,2007,1330,0.004678337013804043
6932,2007,1331,0.004160796115942528
6933,2007,1332,0.006079988183917831
6934,2007,1333,0.002275097213619885
6935,2007,1334,0.0023444918684777994
6936,2007,1335,0.0031723418768347823
6937,2007,1336,0.0026520212051956197
6938,2007,1337,0.002161895197180643
6939,2007,1338,0.006243683035705336
6940,2007,1339,0.0018635870805179264
6941,2007,1340,0.0024604638300767664
6942,2007,1341,0.0009221003535229492
6943,2007,1343,0.0017633235016988964
6944,2007,1344,0.00374665414176433
6945,2007,1345,0.00504162833839561
6946,2007,1346,0.0018348487887931766
6947,2007,1347,0.0016445057565868941
6948,2007,1348,0.0028870572313987423
6949,2007,1349,0.0023031605070012676
6950,2007,1350,0.0017933545406374673
6951,2007,1351,0.0019790315418463217
6952,2007,1352,0.0020605291331464936
6953,2007,1353,0.0018200774472880283
6954,2007,1354,0.0016815455722679798
6955,2007,1355,0.0013528552378866204
6956,2007,1356,0.005878353153590219
6957,2007,1357,0.002671268829352226
6958,2007,1358,0.0029308386908198426
6959,2007,1359,0.0022780721839649816
6960,2007,1360,0.002716787868295959
6961,2007,1361,0.0034719866293101854
6962,2007,1362,0.0027206674288948692
6963,2007,1363,0.00211099533865961
6964,2007,1364,0.0026444982614696267
6965,2007,1365,0.0036768475291189756
6966,2007,1366,0.0011215610223481176
6967,2007,1368,0.001968436917672495
6968,2007,1369,0.0014931973837941307
6969,2007,1371,0.002777745370621931
6970,2007,1372,0.001999577527148671
6971,2007,1373,0.002991678233377525
6972,2007,1374,0.002355437105134847
6973,2007,1375,0.00259601952767547
6974,2007,1376,0.002986583537426366
6975,2007,1378,0.0024889701236550607
6976,2007,1379,0.0026715963744632916
6977,2007,1380,0.0013560344491424408
6978,2007,1381,0.0023597486436741375
6979,2007,1382,0.0014224242159283356
6980,2007,1383,0.0017749797662926245
6981,2007,1384,0.0013795070132436456
6982,2007,1385,0.002601433203505876
6983,2007,1386,0.0035101539315702244
6984,2007,1387,0.0033824717842135697
6985,2007,1388,0.0031638638540244005
6986,2007,1389,0.0014962492742792368
6987,2007,1390,0.00409525936104545
6988,2007,1391,0.0015197248906154517
6989,2007,1392,0.001775077889515795
6990,2007,1393,0.004792761586995979
6991,2007,1394,0.0035470344702419696
6992,2007,1395,0.002131346567146556
6993,2007,1396,0.003025660806583368
6994,2007,1397,0.005253428550447517
6995,2007,1398,0.001777143797844323
6996,2007,1399,0.0026614313974126494
6997,2007,1400,0.0060367605989052175
6998,2007,1401,0.0072311887986507145
6999,2007,1402,0.0011277837469726153
7000,2007,1403,0.004292961151611831
7001,2007,1404,0.0014793359747451
7002,2007,1405,0.003486046312198839
7003,2007,1406,0.0029518425330176293
7004,2007,1407,0.0020037091517945654
7005,2007,1408,0.0025379111386786067
7006,2007,1409,0.0030412196253669396
7007,2007,1410,0.0015685360179763538
7008,2007,1411,0.0011413689937872255
7009,2007,1412,0.0033149967989237025
7010,2007,1413,0.001309394715496821
7011,2007,1414,0.0027955326966316043
7012,2007,1415,0.0014438165144455006
7013,2007,1416,0.003062830678906477
7014,2007,1417,0.0067051541819460395
7015,2007,1418,0.0017406817961946822
7016,2007,1419,0.0018062354957892196
7017,2007,1420,0.0019651682651008638
7018,2007,1421,0.0019478861243438182
7019,2007,1422,0.0026423646563378976
7020,2007,1423,0.0020594635186167503
7021,2007,1424,0.004957416122608646
7022,2007,1425,0.005045214499007841
7023,2007,1426,0.0016738413545515547
7024,2007,1427,0.0011907412916048034
7025,2007,1428,0.002757708613804255
7026,2007,1429,0.004130478265899374
7027,2007,1430,0.003126727502675581
7028,2007,1431,0.002994836802578269
7029,2007,1433,0.005002431016141253
7030,2007,1434,0.0027973450357338006
7031,2007,1435,0.004196798219495905
7032,2007,1436,0.0034484673026026376
7033,2007,1437,0.005565478975779269
7034,2007,1438,0.00444118345983291
7035,2007,1439,0.005532345436569809
7036,2007,1440,0.002097918452384707
7037,2007,1441,0.0019019709398760255
7038,2007,1442,0.0013514998965454838
7039,2007,1443,0.003487149744405059
7040,2007,1444,0.0032385233233089496
7041,2007,1445,0.0010425112666649075
7042,2007,1447,0.0015918501733308901
7043,2007,1448,0.003212942874279529
7044,2007,1449,0.004183819544096519
7045,2007,1450,0.005446416023815255
7046,2007,1451,0.0023131057365257516
7047,2007,1452,0.004601164090149193
7048,2007,1453,0.002986680573397652
7049,2007,1454,0.0022973724793320482
7050,2007,1455,0.004252440596663926
7051,2007,1456,0.0023682189138706663
7052,2007,1457,0.005103278871070995
7053,2007,1458,0.007065132292521852
7054,2007,1459,0.001844586556103694
7055,2007,1460,0.003552081846548241
7056,2007,1461,0.0029204780402859016
7057,2007,1462,0.0053823927513269336
7058,2007,1463,0.0021607322061089284
7059,2007,1464,0.0023527559136056982
7060,2008,1102,0.002473354449990952
7061,2008,1103,0.0041796266826388834
7062,2008,1104,0.0036749189340018976
7063,2008,1105,0.0011728593061463455
7064,2008,1106,0.0019788490947134905
7065,2008,1107,0.002491772751407009
7066,2008,1108,0.0009547322439759798
7067,2008,1110,0.002937887894162626
7068,2008,1111,0.0028508323239610956
7069,2008,1112,0.0054899012898849365
7070,2008,1113,0.004238710371370786
7071,2008,1114,0.0021190925469843393
7072,2008,1115,0.0013012875994348413
